Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-14 03:00:00+00:00,57295.01171875,58806.21484375,57295.01171875,58789.87109375,2548718592,0.0,0.0
2024-10-14 04:00:00+00:00,58802.93359375,58990.0859375,58659.69140625,58679.640625,1992263680,0.0,0.0
2024-10-14 05:00:00+00:00,58689.4765625,58693.88671875,58385.97265625,58486.3359375,1050040320,0.0,0.0
2024-10-14 06:00:00+00:00,58457.33984375,58719.6015625,58364.10546875,58623.5390625,617517056,0.0,0.0
2024-10-14 07:00:00+00:00,58627.02734375,59113.9765625,58584.078125,59092.12890625,1311444992,0.0,0.0
2024-10-14 08:00:00+00:00,59090.2578125,59276.3671875,58897.8515625,58917.6796875,949856256,0.0,0.0
2024-10-14 09:00:00+00:00,58918.3046875,59297.7109375,58841.8984375,59271.875,814694400,0.0,0.0
2024-10-14 10:00:00+00:00,59286.6796875,59422.77734375,59182.80078125,59357.1484375,929751040,0.0,0.0
2024-10-14 11:00:00+00:00,59347.34765625,59601.01171875,59296.1796875,59460.6328125,697790464,0.0,0.0
2024-10-14 12:00:00+00:00,59450.19921875,59522.09765625,59309.19140625,59455.33984375,1032663040,0.0,0.0
2024-10-14 13:00:00+00:00,59424.12890625,59659.34765625,59253.6953125,59635.1875,1492297728,0.0,0.0
2024-10-14 14:00:00+00:00,59733.3125,60696.41015625,59733.3125,60396.296875,3688577024,0.0,0.0
2024-10-14 15:00:00+00:00,60349.8671875,60571.03125,60310.75390625,60361.3671875,1199179776,0.0,0.0
2024-10-14 16:00:00+00:00,60421.17578125,60475.0078125,60173.36328125,60240.2890625,1178456064,0.0,0.0
2024-10-14 17:00:00+00:00,60229.75390625,60353.74609375,60119.7421875,60228.875,390844416,0.0,0.0
2024-10-14 18:00:00+00:00,60172.05859375,60474.62109375,60121.75390625,60331.171875,626032640,0.0,0.0
2024-10-14 19:00:00+00:00,60330.0546875,60576.73046875,60313.85546875,60455.9375,1078685696,0.0,0.0
2024-10-14 20:00:00+00:00,60447.26953125,60537.95703125,60366.71484375,60425.97265625,520241152,0.0,0.0
2024-10-14 21:00:00+00:00,60418.92578125,60489.3828125,60277.38671875,60300.09375,0,0.0,0.0
2024-10-14 22:00:00+00:00,60301.35546875,60914.796875,60301.35546875,60914.796875,607539200,0.0,0.0
2024-10-14 23:00:00+00:00,60935.51953125,60935.51953125,60522.6640625,60550.97265625,932274176,0.0,0.0
2024-10-15 00:00:00+00:00,60556.453125,60782.68359375,60406.2421875,60455.765625,663732224,0.0,0.0
2024-10-15 01:00:00+00:00,60431.18359375,60495.04296875,60286.4609375,60364.3828125,268017664,0.0,0.0
2024-10-15 02:00:00+00:00,60368.24609375,60411.625,60251.46875,60298.82421875,179728384,0.0,0.0
2024-10-15 03:00:00+00:00,60296.29296875,60296.29296875,59941.25390625,59979.7421875,0,0.0,0.0
2024-10-15 04:00:00+00:00,60019.1484375,60268.26953125,59948.99609375,60188.15234375,0,0.0,0.0
2024-10-15 05:00:00+00:00,60191.67578125,60191.67578125,59894.67578125,59973.95703125,0,0.0,0.0
2024-10-15 06:00:00+00:00,59967.375,60164.12109375,59942.16015625,60164.12109375,0,0.0,0.0
2024-10-15 07:00:00+00:00,60155.1015625,60410.76171875,60155.1015625,60220.83984375,0,0.0,0.0
2024-10-15 08:00:00+00:00,60216.76953125,60339.4921875,60173.8984375,60238.91015625,0,0.0,0.0
2024-10-15 09:00:00+00:00,60251.4453125,60257.859375,60103.74609375,60138.91015625,0,0.0,0.0
2024-10-15 10:00:00+00:00,60107.0,60234.13671875,60062.9765625,60216.05078125,0,0.0,0.0
2024-10-15 11:00:00+00:00,60220.7109375,60238.82421875,59872.23046875,59916.9296875,1880064,0.0,0.0
2024-10-15 12:00:00+00:00,59957.796875,60389.46484375,59957.796875,60286.41796875,53854208,0.0,0.0
2024-10-15 13:00:00+00:00,60298.4296875,61850.4609375,60298.4296875,61850.4609375,1201639424,0.0,0.0
2024-10-15 14:00:00+00:00,62000.15625,62195.7421875,59948.3828125,59962.1328125,2492923904,0.0,0.0
2024-10-15 15:00:00+00:00,59950.48828125,60705.1171875,59483.62890625,60606.015625,2154917888,0.0,0.0
2024-10-15 16:00:00+00:00,60494.0859375,61664.46875,60494.0859375,61350.26171875,1137164288,0.0,0.0
2024-10-15 17:00:00+00:00,61439.0234375,61548.6875,61119.078125,61389.89453125,802689024,0.0,0.0
2024-10-15 18:00:00+00:00,61377.71875,61872.453125,61360.24609375,61492.1640625,644087808,0.0,0.0
2024-10-15 19:00:00+00:00,61466.0703125,61540.47265625,61187.703125,61540.47265625,521740288,0.0,0.0
2024-10-15 20:00:00+00:00,61520.04296875,61526.21875,60993.8359375,60993.8359375,466534400,0.0,0.0
2024-10-15 21:00:00+00:00,61110.5078125,61138.96484375,60717.40234375,60978.91015625,801497088,0.0,0.0
2024-10-15 22:00:00+00:00,60984.37890625,61485.64453125,60984.37890625,61277.94921875,0,0.0,0.0
2024-10-15 23:00:00+00:00,61279.05078125,61622.0234375,61244.734375,61594.94921875,0,0.0,0.0
2024-10-16 00:00:00+00:00,61601.36328125,61658.15234375,61363.6484375,61435.3671875,0,0.0,0.0
2024-10-16 01:00:00+00:00,61428.16796875,61968.421875,61337.90234375,61831.14453125,558014464,0.0,0.0
2024-10-16 02:00:00+00:00,61824.27734375,62023.484375,61768.6953125,61791.85546875,334295040,0.0,0.0
2024-10-16 03:00:00+00:00,61772.66796875,61772.66796875,61595.30078125,61617.56640625,0,0.0,0.0
2024-10-16 04:00:00+00:00,61599.7421875,61694.21875,61426.17578125,61562.6328125,11079680,0.0,0.0
2024-10-16 05:00:00+00:00,61518.80078125,61834.9921875,61482.9609375,61709.91796875,0,0.0,0.0
2024-10-16 06:00:00+00:00,61722.08984375,61841.97265625,61585.609375,61697.16796875,196657152,0.0,0.0
2024-10-16 07:00:00+00:00,61691.59765625,61691.59765625,61371.609375,61530.25,0,0.0,0.0
2024-10-16 08:00:00+00:00,61537.19921875,61795.51171875,61522.73828125,61714.6171875,410718208,0.0,0.0
2024-10-16 09:00:00+00:00,61718.34765625,61911.27734375,61600.0703125,61851.890625,190431232,0.0,0.0
2024-10-16 10:00:00+00:00,61867.76953125,62207.8984375,61810.02734375,62160.87890625,1034702848,0.0,0.0
2024-10-16 11:00:00+00:00,62140.02734375,62730.71875,62087.1640625,62483.9609375,1926979584,0.0,0.0
2024-10-16 12:00:00+00:00,62444.9140625,62447.7734375,62174.30859375,62303.07421875,676544512,0.0,0.0
2024-10-16 13:00:00+00:00,62284.75,62397.296875,61700.8828125,61819.67578125,0,0.0,0.0
2024-10-16 14:00:00+00:00,61889.98046875,62694.26953125,61883.234375,62167.375,0,0.0,0.0
2024-10-16 15:00:00+00:00,62180.14453125,62515.12109375,61977.90625,62293.5,0,0.0,0.0
2024-10-16 16:00:00+00:00,62272.2578125,62439.29296875,62095.30078125,62352.796875,0,0.0,0.0
2024-10-16 17:00:00+00:00,62347.71484375,62639.125,62296.99609375,62565.0078125,0,0.0,0.0
2024-10-16 18:00:00+00:00,62541.69921875,62646.5546875,62456.10546875,62456.10546875,0,0.0,0.0
2024-10-16 19:00:00+00:00,62463.86328125,62574.1171875,62315.2890625,62425.68359375,0,0.0,0.0
2024-10-16 20:00:00+00:00,62428.203125,62544.0625,62291.38671875,62291.38671875,0,0.0,0.0
2024-10-16 21:00:00+00:00,62289.23046875,62289.23046875,62121.484375,62193.48046875,0,0.0,0.0
2024-10-16 22:00:00+00:00,62175.3125,62455.8671875,62175.3125,62411.28125,0,0.0,0.0
2024-10-16 23:00:00+00:00,62414.0703125,62416.8125,62266.85546875,62274.47265625,0,0.0,0.0
2024-10-17 00:00:00+00:00,62266.7421875,62522.77734375,62265.1875,62324.65234375,0,0.0,0.0
2024-10-17 01:00:00+00:00,62307.91796875,62472.0390625,62071.4921875,62452.58984375,0,0.0,0.0
2024-10-17 02:00:00+00:00,62452.4140625,62489.36328125,62081.18359375,62110.08203125,0,0.0,0.0
2024-10-17 03:00:00+00:00,62092.8203125,62355.2265625,62077.296875,62278.8359375,0,0.0,0.0
2024-10-17 04:00:00+00:00,62271.3359375,62271.3359375,61960.234375,61961.97265625,0,0.0,0.0
2024-10-17 05:00:00+00:00,61951.61328125,62136.0703125,61951.61328125,62036.2890625,0,0.0,0.0
2024-10-17 06:00:00+00:00,62026.9921875,62138.9765625,61956.87109375,62043.40234375,140640256,0.0,0.0
2024-10-17 07:00:00+00:00,61977.734375,61977.734375,61805.23046875,61953.81640625,251416576,0.0,0.0
2024-10-17 08:00:00+00:00,61957.984375,62150.21875,61895.0078125,62132.875,0,0.0,0.0
2024-10-17 09:00:00+00:00,62126.73046875,62175.6796875,61882.21875,61883.5625,0,0.0,0.0
2024-10-17 10:00:00+00:00,61898.4375,61941.00390625,61522.74609375,61848.97265625,0,0.0,0.0
2024-10-17 11:00:00+00:00,61860.7265625,61873.2734375,61475.2734375,61536.23046875,0,0.0,0.0
2024-10-17 12:00:00+00:00,61532.23828125,61959.93359375,61500.2890625,61920.14453125,0,0.0,0.0
2024-10-17 13:00:00+00:00,61947.59765625,62143.51171875,61624.0546875,61858.25390625,0,0.0,0.0
2024-10-17 14:00:00+00:00,61869.578125,62136.86328125,61628.4453125,61965.2109375,0,0.0,0.0
2024-10-17 15:00:00+00:00,61952.59375,62370.19921875,61844.94140625,62342.14453125,262371328,0.0,0.0
2024-10-17 16:00:00+00:00,62316.21484375,62316.21484375,62035.94140625,62222.0703125,196081664,0.0,0.0
2024-10-17 17:00:00+00:00,62252.33984375,62353.33984375,62053.609375,62133.8515625,129656832,0.0,0.0
2024-10-17 18:00:00+00:00,62141.73828125,62141.73828125,61624.54296875,61814.2265625,698222592,0.0,0.0
2024-10-17 19:00:00+00:00,61834.921875,61878.09375,61683.90234375,61710.9296875,0,0.0,0.0
2024-10-17 20:00:00+00:00,61737.51953125,61979.30859375,61737.51953125,61811.3671875,0,0.0,0.0
2024-10-17 21:00:00+00:00,61781.45703125,61940.8203125,61781.45703125,61909.3203125,0,0.0,0.0
2024-10-17 22:00:00+00:00,61923.6640625,62282.6484375,61921.92578125,62249.5703125,413261824,0.0,0.0
2024-10-17 23:00:00+00:00,62230.59375,62257.90625,62145.21484375,62257.90625,116187136,0.0,0.0
2024-10-18 00:00:00+00:00,62197.82421875,62256.28515625,62026.03515625,62052.45703125,194304000,0.0,0.0
2024-10-18 01:00:00+00:00,62050.03125,62907.9921875,62050.03125,62809.0703125,734519296,0.0,0.0
2024-10-18 02:00:00+00:00,62816.14453125,62820.3828125,62592.515625,62800.984375,613197824,0.0,0.0
2024-10-18 03:00:00+00:00,62780.40625,62807.8046875,62291.99609375,62291.99609375,362397696,0.0,0.0
2024-10-18 04:00:00+00:00,62311.89453125,62571.30859375,62311.89453125,62464.65234375,128890880,0.0,0.0
2024-10-18 05:00:00+00:00,62473.171875,62717.76953125,62380.40625,62683.921875,59090944,0.0,0.0
2024-10-18 06:00:00+00:00,62705.63671875,62970.4609375,62649.7890625,62782.4765625,531077120,0.0,0.0
2024-10-18 07:00:00+00:00,62768.4453125,62860.98046875,62622.69921875,62669.8671875,183078912,0.0,0.0
2024-10-18 08:00:00+00:00,62639.546875,62705.6015625,62558.2578125,62646.015625,151977984,0.0,0.0
2024-10-18 09:00:00+00:00,62634.98828125,62717.7421875,62504.20703125,62504.20703125,0,0.0,0.0
2024-10-18 10:00:00+00:00,62502.68359375,62644.609375,62502.68359375,62572.046875,0,0.0,0.0
2024-10-18 11:00:00+00:00,62568.51953125,62694.5546875,62377.234375,62386.546875,0,0.0,0.0
2024-10-18 12:00:00+00:00,62392.29296875,62475.8359375,62275.8046875,62283.10546875,0,0.0,0.0
2024-10-18 13:00:00+00:00,62334.98828125,62798.1171875,62283.5234375,62798.1171875,0,0.0,0.0
2024-10-18 14:00:00+00:00,62837.51171875,63108.62109375,62574.28125,63014.8046875,1115240448,0.0,0.0
2024-10-18 15:00:00+00:00,63065.65625,63408.45703125,62916.25390625,63372.8984375,908830720,0.0,0.0
2024-10-18 16:00:00+00:00,63296.8671875,63392.27734375,62967.33984375,63303.1171875,155283456,0.0,0.0
2024-10-18 17:00:00+00:00,63305.59375,63408.92578125,63210.875,63272.28125,0,0.0,0.0
2024-10-18 18:00:00+00:00,63193.046875,63476.04296875,63147.59765625,63387.078125,0,0.0,0.0
2024-10-18 19:00:00+00:00,63366.49609375,63471.28515625,63125.33203125,63147.48828125,313493504,0.0,0.0
2024-10-18 20:00:00+00:00,63137.04296875,63190.88671875,62936.7734375,62956.18359375,191256576,0.0,0.0
2024-10-18 21:00:00+00:00,62941.08984375,62980.6875,62770.68359375,62915.59765625,102643712,0.0,0.0
2024-10-18 22:00:00+00:00,62865.02734375,62899.69921875,62728.71484375,62729.76953125,0,0.0,0.0
2024-10-18 23:00:00+00:00,62729.03515625,62953.98046875,62729.03515625,62928.35546875,0,0.0,0.0
2024-10-19 00:00:00+00:00,62931.0859375,62960.03515625,62816.7734375,62832.24609375,0,0.0,0.0
2024-10-19 01:00:00+00:00,62832.24609375,62943.29296875,62829.96484375,62847.78515625,0,0.0,0.0
2024-10-19 02:00:00+00:00,62842.24609375,62950.16015625,62829.2734375,62938.40234375,0,0.0,0.0
2024-10-19 03:00:00+00:00,62933.734375,63157.1640625,62923.14453125,62944.78515625,0,0.0,0.0
2024-10-19 04:00:00+00:00,62955.3984375,63040.04296875,62856.61328125,62877.35546875,0,0.0,0.0
2024-10-19 05:00:00+00:00,62847.7734375,62933.30859375,62837.49609375,62875.2578125,0,0.0,0.0
2024-10-19 06:00:00+00:00,62884.16015625,62909.28515625,62842.10546875,62845.44140625,0,0.0,0.0
2024-10-19 07:00:00+00:00,62842.31640625,62904.37890625,62808.890625,62848.1484375,0,0.0,0.0
2024-10-19 08:00:00+00:00,62841.0390625,62957.48046875,62841.0390625,62903.8515625,0,0.0,0.0
2024-10-19 09:00:00+00:00,62913.33984375,62933.26171875,62845.43359375,62856.95703125,0,0.0,0.0
2024-10-19 10:00:00+00:00,62832.26953125,62863.3125,62750.39453125,62774.58984375,0,0.0,0.0
2024-10-19 11:00:00+00:00,62768.84375,62805.890625,62617.9921875,62617.9921875,0,0.0,0.0
2024-10-19 12:00:00+00:00,62623.51171875,62768.25,62623.51171875,62751.53125,0,0.0,0.0
2024-10-19 13:00:00+00:00,62741.2890625,62741.296875,62644.16015625,62646.0703125,0,0.0,0.0
2024-10-19 14:00:00+00:00,62644.49609375,62837.5234375,62644.49609375,62808.1640625,0,0.0,0.0
2024-10-19 15:00:00+00:00,62812.2421875,62832.27734375,62689.03515625,62740.16796875,0,0.0,0.0
2024-10-19 16:00:00+00:00,62744.0625,62746.1953125,62595.2734375,62595.2734375,0,0.0,0.0
2024-10-19 17:00:00+00:00,62579.69921875,62664.94921875,62578.9296875,62642.43359375,0,0.0,0.0
2024-10-19 18:00:00+00:00,62646.18359375,62714.68359375,62634.6640625,62710.53125,0,0.0,0.0
2024-10-19 19:00:00+00:00,62710.53125,62759.85546875,62686.421875,62699.40625,0,0.0,0.0
2024-10-19 20:00:00+00:00,62699.11328125,62772.58984375,62696.625,62759.25390625,0,0.0,0.0
2024-10-19 21:00:00+00:00,62759.01171875,62844.69921875,62752.63671875,62756.03125,0,0.0,0.0
2024-10-19 22:00:00+00:00,62745.3984375,62896.796875,62737.01953125,62870.640625,0,0.0,0.0
2024-10-19 23:00:00+00:00,62835.16015625,62921.30859375,62821.1640625,62886.57421875,0,0.0,0.0
2024-10-20 00:00:00+00:00,62880.14453125,62936.5078125,62753.8125,62753.8125,78818304,0.0,0.0
2024-10-20 01:00:00+00:00,62747.765625,62772.08984375,62679.9140625,62681.7265625,0,0.0,0.0
2024-10-20 02:00:00+00:00,62687.28125,62730.3515625,62671.296875,62696.97265625,0,0.0,0.0
2024-10-20 03:00:00+00:00,62698.87109375,62732.59765625,62653.609375,62727.984375,0,0.0,0.0
2024-10-20 04:00:00+00:00,62712.74609375,62834.1796875,62705.0859375,62754.19140625,0,0.0,0.0
2024-10-20 05:00:00+00:00,62754.19140625,62808.32421875,62707.33203125,62733.88671875,0,0.0,0.0
2024-10-20 06:00:00+00:00,62734.1015625,62886.08984375,62698.63671875,62886.08984375,14869504,0.0,0.0
2024-10-20 07:00:00+00:00,62905.56640625,62928.21875,62869.5078125,62875.44140625,234094592,0.0,0.0
2024-10-20 08:00:00+00:00,62886.296875,62980.9453125,62875.10546875,62905.75390625,60254208,0.0,0.0
2024-10-20 09:00:00+00:00,62899.7890625,62951.33203125,62870.83984375,62937.73046875,0,0.0,0.0
2024-10-20 10:00:00+00:00,62938.08203125,62971.2109375,62886.5,62886.5,0,0.0,0.0
2024-10-20 11:00:00+00:00,62881.171875,62961.21484375,62880.55859375,62961.10546875,0,0.0,0.0
2024-10-20 12:00:00+00:00,62931.59375,62943.296875,62777.33203125,62796.9296875,0,0.0,0.0
2024-10-20 13:00:00+00:00,62791.15234375,62967.83203125,62741.51171875,62945.94140625,399016960,0.0,0.0
2024-10-20 14:00:00+00:00,62966.7890625,63227.703125,62966.7890625,63125.0078125,892035072,0.0,0.0
2024-10-20 15:00:00+00:00,63125.109375,63170.6796875,62918.609375,63096.328125,293978112,0.0,0.0
2024-10-20 16:00:00+00:00,63104.4921875,63117.375,63028.421875,63028.421875,2801664,0.0,0.0
2024-10-20 17:00:00+00:00,63004.5,63071.01171875,62950.33984375,63051.484375,36362240,0.0,0.0
2024-10-20 18:00:00+00:00,63049.671875,63164.078125,63049.671875,63092.89453125,81478656,0.0,0.0
2024-10-20 19:00:00+00:00,63116.3515625,63116.3515625,62995.0234375,62998.62109375,0,0.0,0.0
2024-10-20 20:00:00+00:00,62998.86328125,63363.58984375,62972.171875,63336.0546875,87846912,0.0,0.0
2024-10-20 21:00:00+00:00,63248.75,63324.74609375,63169.2578125,63241.07421875,209017856,0.0,0.0
2024-10-20 22:00:00+00:00,63302.71875,63762.9921875,63155.76953125,63691.125,2153807872,0.0,0.0
2024-10-20 23:00:00+00:00,63621.44921875,63631.91015625,63411.08203125,63471.70703125,902319104,0.0,0.0
2024-10-21 00:00:00+00:00,63503.87109375,63901.3203125,63464.484375,63577.2578125,1124390912,0.0,0.0
2024-10-21 01:00:00+00:00,63624.15625,63884.7421875,63579.7265625,63672.33203125,768792576,0.0,0.0
2024-10-21 02:00:00+00:00,63713.64453125,63716.6171875,63297.484375,63299.15234375,748924928,0.0,0.0
2024-10-21 03:00:00+00:00,63253.1875,63426.4609375,63155.8984375,63420.37109375,749037568,0.0,0.0
2024-10-21 04:00:00+00:00,63405.640625,63533.2421875,63300.7890625,63533.2421875,307195904,0.0,0.0
2024-10-21 05:00:00+00:00,63545.4140625,63648.93359375,63471.78125,63547.7890625,443516928,0.0,0.0
2024-10-21 06:00:00+00:00,63542.84765625,63668.0078125,63448.77734375,63449.6875,427728896,0.0,0.0
2024-10-21 07:00:00+00:00,63331.12890625,63341.25,63128.41796875,63128.41796875,451856384,0.0,0.0
2024-10-21 08:00:00+00:00,63135.98046875,63245.5703125,62928.22265625,62937.265625,428720128,0.0,0.0
2024-10-21 09:00:00+00:00,62919.45703125,63002.3046875,62750.125,62969.1953125,880220160,0.0,0.0
2024-10-21 10:00:00+00:00,62961.51953125,63090.66796875,62921.9765625,62921.9765625,824780800,0.0,0.0
2024-10-21 11:00:00+00:00,62913.20703125,63043.03515625,62796.671875,62825.578125,579332096,0.0,0.0
2024-10-21 12:00:00+00:00,62819.546875,62893.29296875,62696.9296875,62770.8125,545253376,0.0,0.0
2024-10-21 13:00:00+00:00,62780.22265625,62815.8046875,61918.6015625,62085.48046875,2773946368,0.0,0.0
2024-10-21 14:00:00+00:00,62020.46484375,62295.6640625,61867.76171875,62036.7421875,1980401664,0.0,0.0
2024-10-21 15:00:00+00:00,62055.17578125,62114.47265625,61681.734375,62114.47265625,1639596032,0.0,0.0
2024-10-21 16:00:00+00:00,62183.29296875,62183.29296875,61822.8203125,62164.125,1282183168,0.0,0.0
2024-10-21 17:00:00+00:00,62168.80859375,62500.421875,62136.12890625,62460.0234375,1291722752,0.0,0.0
2024-10-21 18:00:00+00:00,62455.23828125,62455.23828125,62006.71484375,62257.4609375,1029660672,0.0,0.0
2024-10-21 19:00:00+00:00,62233.77734375,62770.30859375,62233.77734375,62728.67578125,1170305024,0.0,0.0
2024-10-21 20:00:00+00:00,62642.96875,62656.46875,62501.9140625,62597.875,296157184,0.0,0.0
2024-10-21 21:00:00+00:00,62611.73828125,62753.296875,62561.953125,62675.83203125,0,0.0,0.0
2024-10-21 22:00:00+00:00,62673.48828125,62722.06640625,62506.51953125,62626.9765625,0,0.0,0.0
2024-10-21 23:00:00+00:00,62640.4140625,62640.4140625,62307.83203125,62314.5234375,0,0.0,0.0
2024-10-22 00:00:00+00:00,62282.24609375,62298.30859375,61579.0078125,62069.21875,340271104,0.0,0.0
2024-10-22 01:00:00+00:00,62049.47265625,62368.84375,61994.140625,62346.84375,26824704,0.0,0.0
2024-10-22 02:00:00+00:00,62361.03515625,62511.4765625,62207.56640625,62207.56640625,0,0.0,0.0
2024-10-22 03:00:00+00:00,62210.015625,62408.6875,62202.5859375,62256.0,0,0.0,0.0
2024-10-22 04:00:00+00:00,62245.4140625,62331.390625,62183.0546875,62331.390625,0,0.0,0.0
2024-10-22 05:00:00+00:00,62330.6484375,62459.70703125,62307.29296875,62412.12109375,0,0.0,0.0
2024-10-22 06:00:00+00:00,62424.0078125,62577.51953125,62423.0546875,62430.33203125,251439104,0.0,0.0
2024-10-22 07:00:00+00:00,62415.0,62470.8671875,62156.078125,62156.078125,0,0.0,0.0
2024-10-22 08:00:00+00:00,62149.1875,62149.1875,61774.89453125,61790.2265625,416356352,0.0,0.0
2024-10-22 09:00:00+00:00,61794.7109375,61920.625,61639.99609375,61812.48046875,378560512,0.0,0.0
2024-10-22 10:00:00+00:00,61842.62890625,62049.23046875,61802.13671875,62013.671875,375713792,0.0,0.0
2024-10-22 11:00:00+00:00,62010.98828125,62272.4140625,62009.41796875,62187.890625,202219520,0.0,0.0
2024-10-22 12:00:00+00:00,62175.9140625,62278.15625,61826.4921875,61935.96875,89776128,0.0,0.0
2024-10-22 13:00:00+00:00,61929.1796875,62027.6796875,61669.1171875,61944.51171875,0,0.0,0.0
2024-10-22 14:00:00+00:00,61896.265625,62556.43359375,61854.20703125,62508.64453125,0,0.0,0.0
2024-10-22 15:00:00+00:00,62481.765625,62568.18359375,62092.80078125,62275.9296875,0,0.0,0.0
2024-10-22 16:00:00+00:00,62264.1171875,62264.1171875,61880.55078125,61928.12890625,0,0.0,0.0
2024-10-22 17:00:00+00:00,61908.625,62351.0625,61908.625,62279.8515625,0,0.0,0.0
2024-10-22 18:00:00+00:00,62288.86328125,62457.12890625,62236.07421875,62336.765625,0,0.0,0.0
2024-10-22 19:00:00+00:00,62367.94140625,62590.171875,62347.44140625,62503.57421875,0,0.0,0.0
2024-10-22 20:00:00+00:00,62470.2734375,62540.203125,62410.64453125,62520.0625,0,0.0,0.0
2024-10-22 21:00:00+00:00,62511.96484375,62511.96484375,62389.5,62501.3515625,0,0.0,0.0
2024-10-22 22:00:00+00:00,62495.73828125,62774.6640625,62459.0859375,62753.5234375,64923648,0.0,0.0
2024-10-22 23:00:00+00:00,62688.73046875,62733.42578125,62320.8828125,62361.42578125,0,0.0,0.0
2024-10-23 00:00:00+00:00,62406.48046875,62419.140625,62140.5234375,62180.98046875,0,0.0,0.0
2024-10-23 01:00:00+00:00,62177.14453125,62372.15234375,62177.14453125,62331.49609375,0,0.0,0.0
2024-10-23 02:00:00+00:00,62326.6484375,62363.26953125,62047.5859375,62047.5859375,0,0.0,0.0
